,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
4885,29_7_2,774.6275007420212,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4886,29_7_3,88.9516082228789,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4887,29_7_4,22341.774380542876,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4888,29_7_5,56.28285565951017,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4889,29_7_6,0.0259312433284983,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4890,29_7_7,40.2410207407535,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4891,29_7_8,0.0057487121352251,42,Pastizal Abierto,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4892,29_7_9,0.0237465333661247,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4893,29_7_10,7.559582981720814,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4894,29_7_11,0.3628315007324219,58,Cultivos Multiples,7.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
4895,29_8_0,207.6239467075364,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4896,29_8_1,4.506184413500735,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4897,29_8_2,0.7256277654418948,9,Leñosas Cultivadas,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4898,29_8_3,241.54796632936947,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4899,29_8_4,42.77809516019153,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4900,29_8_5,3.181361414070873,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4901,29_8_6,0.2598332976074219,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4902,29_8_7,0.5117323777123548,42,Pastizal Abierto,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4903,29_8_8,918.3142018065504,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4904,29_8_9,36.6807187946552,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4905,29_8_10,8.619996688060917,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
4906,29_9_0,1423.0705616762243,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4907,29_9_1,677.0912801207588,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4908,29_9_2,4.734661312014122,9,Leñosas Cultivadas,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4909,29_9_3,2298.892429609329,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4910,29_9_4,602.2921889548945,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4911,29_9_5,13.36535418397365,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4912,29_9_6,106.18314087872392,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4913,29_9_7,0.5416867115423464,42,Pastizal Abierto,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4914,29_9_8,2860.0259069690965,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4915,29_9_9,154.3946555854561,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4916,29_9_10,240.95395102175533,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
4917,29_10_0,496.3894218414721,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4918,29_10_1,12.679226519918997,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4919,29_10_2,23.601499168396163,9,Leñosas Cultivadas,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4920,29_10_3,1512.2961073994477,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4921,29_10_4,40.09377095635843,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4922,29_10_5,5.002361225557224,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4923,29_10_6,5.3593072032470666,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4924,29_10_7,0.4764480372819489,42,Pastizal Abierto,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4925,29_10_8,1818.669275059135,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4926,29_10_9,73.99498454614653,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4927,29_10_10,33.63067361159608,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
4928,29_11_0,25646.539738563297,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4929,29_11_1,40.52308788576456,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4930,29_11_2,37281.88969157796,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4931,29_11_3,997.9105617174956,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4932,29_11_4,8678.181249319232,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4933,29_11_5,11.909256171024122,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4934,29_11_6,247.3252186718697,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4935,29_11_7,743.7215519922403,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4936,29_11_8,1.7089114362903068,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4937,29_11_9,0.1361585524902343,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
4938,29_12_0,59246.49332310924,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4939,29_12_1,95.2059444411829,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4940,29_12_2,6552.792679290435,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4941,29_12_3,88.01740281594108,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4942,29_12_4,10409.53001250712,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4943,29_12_5,4.219565419677732,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4944,29_12_6,117.49030402642826,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4945,29_12_7,14.935225631835962,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4946,29_12_8,1.012320184020995,57,Cultivos Simples,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4947,29_12_9,0.0688737315063476,58,Cultivos Multiples,12.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
4948,29_13_0,70.94744072301835,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4949,29_13_1,2.507422550918397,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4950,29_13_2,1.2880148453369111,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4951,29_13_3,80.58115482531402,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4952,29_13_4,8.774085619983634,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4953,29_13_5,2.8376641937296543,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4954,29_13_6,0.3167074576968925,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4955,29_13_7,0.1244176385866651,42,Pastizal Abierto,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4956,29_13_8,197.2924471496109,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4957,29_13_9,19.763097370469534,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4958,29_13_10,1.3703417370612658,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Guaira
4959,29_14_0,478.6710180824174,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4960,29_14_1,87.55565702115608,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4961,29_14_2,58.400955249931215,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4962,29_14_3,103.87848221480374,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4963,29_14_4,0.034848014099121,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4964,29_14_5,0.9553243390502932,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4965,29_14_6,0.443031998168945,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4966,29_14_7,1112.4236357449583,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4967,29_14_8,15.43349144815648,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4968,29_14_9,10.892168556418971,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Amambay
4969,29_15_0,3189.3810845354883,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4970,29_15_1,0.0041398447265624,4,Leñosas Abiertas,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4971,29_15_2,1505.8877214715642,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4972,29_15_3,4.956988673022469,9,Leñosas Cultivadas,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4973,29_15_4,251.73060218089552,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4974,29_15_5,737.3268941571927,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4975,29_15_6,35.14563688542307,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4976,29_15_7,108.76198997960108,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4977,29_15_8,1.5909600601378198,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4978,29_15_9,4156.897817096786,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4979,29_15_10,79.58695852494988,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4980,29_15_11,35.373021982809384,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
4981,30_0_0,749.9746665057007,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4982,30_0_1,456.0951716492258,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4983,30_0_2,20.908172304711886,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4984,30_0_3,7587.897781189046,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4985,30_0_4,114.1730565957467,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4986,30_0_5,35.195746919778045,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4987,30_0_6,489.8909378791944,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4988,30_0_7,20.12034461381901,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4989,30_0_8,2066.8562218260786,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4990,30_0_9,1.3707180743563798,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4991,30_0_10,41.71655659671662,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4992,30_0_11,10.681323531982496,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
4993,30_1_0,291.7490279417869,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4994,30_1_1,9.5461563796899,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4995,30_1_2,11.85210249901171,9,Leñosas Cultivadas,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4996,30_1_3,906.5920584935934,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4997,30_1_4,42.72322212784972,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4998,30_1_5,22.364495927287813,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
4999,30_1_6,1108.4147716098755,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
5000,30_1_7,6.088320282592752,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
5001,30_1_8,1399.003471921702,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
5002,30_1_9,265.52352632136984,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
5003,30_1_10,104.96796756586065,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
5004,30_2_0,466.3763742844722,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5005,30_2_1,62.93568673278778,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5006,30_2_2,6.870004441406238,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5007,30_2_3,3192.844484929077,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5008,30_2_4,332.1585684227617,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5009,30_2_5,33.775324751892086,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5010,30_2_6,135.17977794719994,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5011,30_2_7,5.926230936645538,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5012,30_2_8,3185.3894124836334,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5013,30_2_9,545.2901504874451,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5014,30_2_10,193.9551144097843,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
5015,30_3_0,4.426509707092357,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5016,30_3_1,2.839673716613788,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5017,30_3_2,0.0818553756713866,9,Leñosas Cultivadas,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5018,30_3_3,8.434936457458539,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5019,30_3_4,0.5811052211303694,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5020,30_3_5,96.1720446790082,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
5021,30_3_6,12.871095258530776,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
