system:index,area,class_id,class_name,territory,version,year,.geo
35_0_13,4211.798079948984,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_14,1703.2769277792281,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_0,136576.32101518972,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_1,2156.958311052364,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_2,49387.16555943276,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_3,233.74721811699877,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_4,19621.53064408713,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_5,60308.37710159164,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_6,775.7468114492976,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_7,0.04754369780345247,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_8,2552.154086622062,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_9,25.796388162021803,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_10,24704.183443595226,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_11,3.16561262998308,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_12,0.07330204235839842,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_13,5584.244787848667,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_14,1418.5343592188444,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_0,134624.5649282444,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_1,2147.5905634093083,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_2,50406.32045817423,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_3,279.5518537129982,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_4,20139.76450514351,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_5,61136.60844815431,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_6,777.2017257961763,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_7,0.1264910980559704,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_8,2562.555440124744,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_9,36.242136277531976,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_10,24191.967425525825,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_11,0.9435563042243509,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_12,0.0031872353515625,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_13,7044.6054655357375,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_0,130250.89809775737,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_1,2153.9618435134034,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_2,52547.5663102474,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_3,344.89263204938754,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_4,20898.260412914697,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_5,60497.03856731189,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_6,777.6436245462759,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_7,0.04295794596114813,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_8,2635.2032220556666,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_9,32.49399308348148,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_10,23988.760466978685,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_11,0.9244328958991543,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_12,9220.359623436783,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
