,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
6052,26_11_15,20232.43815716885,57,Cultivos Simples,11.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
6053,26_11_16,2354.319470696803,58,Cultivos Multiples,11.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
6054,26_12_0,4008.201417259208,3,Leñosas Cerradas,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6055,26_12_1,864.2105788362937,4,Leñosas Abiertas,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6056,26_12_2,2509.9063024142674,6,Leñosas Inundables,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6057,26_12_3,776.1472503314703,9,Leñosas Cultivadas,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6058,26_12_4,18682.10594078196,11,Pastizal Inundable,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6059,26_12_5,9.192743243539605,15,Pasturas,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6060,26_12_6,284.84163552486086,24,Infraestructura Urbana,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6061,26_12_7,1268.750203424577,26,Cuerpo de agua,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6062,26_12_8,18.052054241944862,42,Pastizal Abierto,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6063,26_12_9,12023.335565339234,43,Pastizal Cerrado,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6064,26_12_10,18.348611437599104,44,Pastizal Disperso,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6065,26_12_11,12.5010695783693,45,Leñosas Dispersas,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6066,26_12_12,1070.107255564066,57,Cultivos Simples,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6067,26_12_13,872.3064994241639,58,Cultivos Multiples,12.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
6068,26_13_0,0.000796358154296875,11,Pastizal Inundable,13.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
6069,26_13_1,0.0183162999877929,24,Infraestructura Urbana,13.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
6070,26_13_2,13.714377647941546,26,Cuerpo de agua,13.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
6071,26_14_0,54944.06227780836,3,Leñosas Cerradas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6072,26_14_1,4012.272025812252,4,Leñosas Abiertas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6073,26_14_2,39.4256361411986,6,Leñosas Inundables,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6074,26_14_3,48.73571030990684,9,Leñosas Cultivadas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6075,26_14_4,143.99366359093884,11,Pastizal Inundable,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6076,26_14_5,2620.313752158748,15,Pasturas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6077,26_14_6,104.34283195199708,23,Playa y Dunas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6078,26_14_7,192.57428546901969,24,Infraestructura Urbana,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6079,26_14_8,260.5066620532249,25,Otras Areas No Vegetadas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6080,26_14_9,594.5005438860819,26,Cuerpo de agua,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6081,26_14_10,305.48079314480617,42,Pastizal Abierto,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6082,26_14_11,204.4525059337165,43,Pastizal Cerrado,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6083,26_14_12,1.320905913452148,44,Pastizal Disperso,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6084,26_14_13,85.47057098828121,45,Leñosas Dispersas,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6085,26_14_14,12133.155550039466,57,Cultivos Simples,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6086,26_14_15,1797.1205326646536,58,Cultivos Multiples,14.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
6087,26_15_0,20252.609767149737,3,Leñosas Cerradas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6088,26_15_1,9430.556797672669,4,Leñosas Abiertas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6089,26_15_2,121.1530569449513,6,Leñosas Inundables,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6090,26_15_3,171.77730131202802,9,Leñosas Cultivadas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6091,26_15_4,4668.703149215072,11,Pastizal Inundable,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6092,26_15_5,3641.2017798494016,15,Pasturas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6093,26_15_6,26.46928911202953,23,Playa y Dunas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6094,26_15_7,158.02359735930216,24,Infraestructura Urbana,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6095,26_15_8,0.4521958882446289,25,Otras Areas No Vegetadas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6096,26_15_9,2886.188958156855,26,Cuerpo de agua,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6097,26_15_10,1935.596301995584,32,Salinas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6098,26_15_11,3935.909868916564,42,Pastizal Abierto,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6099,26_15_12,2431.7860171520647,43,Pastizal Cerrado,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6100,26_15_13,332.8053223094387,44,Pastizal Disperso,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6101,26_15_14,1345.9389300798236,45,Leñosas Dispersas,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6102,26_15_15,6150.904951440842,57,Cultivos Simples,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6103,26_15_16,568.3275276463813,58,Cultivos Multiples,15.0,col5-v2-arg-level_2-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
6104,27_0_0,11705.767687518552,3,Leñosas Cerradas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6105,27_0_1,12364.950259266776,4,Leñosas Abiertas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6106,27_0_2,0.1653311811523436,6,Leñosas Inundables,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6107,27_0_3,3.5276214520874034,9,Leñosas Cultivadas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6108,27_0_4,1.2111573896367087,11,Pastizal Inundable,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6109,27_0_5,1357.0688341528985,15,Pasturas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6110,27_0_6,1.3674313072667723,23,Playa y Dunas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6111,27_0_7,66.85107458349493,24,Infraestructura Urbana,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6112,27_0_8,0.0876019041874904,25,Otras Areas No Vegetadas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6113,27_0_9,76.50628340222795,26,Cuerpo de agua,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6114,27_0_10,307.17487182244577,32,Salinas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6115,27_0_11,1261.7196018112684,42,Pastizal Abierto,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6116,27_0_12,644.5187986959983,43,Pastizal Cerrado,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6117,27_0_13,122.24859878189244,44,Pastizal Disperso,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6118,27_0_14,1148.3401747331257,45,Leñosas Dispersas,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6119,27_0_15,2171.9770454085724,57,Cultivos Simples,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6120,27_0_16,81.24489197885741,58,Cultivos Multiples,0.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
6121,27_1_0,7296.682321233043,3,Leñosas Cerradas,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6122,27_1_1,2555.698596059427,4,Leñosas Abiertas,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6123,27_1_2,292.28956491132084,6,Leñosas Inundables,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6124,27_1_3,7.097679232105456,9,Leñosas Cultivadas,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6125,27_1_4,18454.17119945961,11,Pastizal Inundable,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6126,27_1_5,6312.159914831897,15,Pasturas,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6127,27_1_6,99.97452697230904,24,Infraestructura Urbana,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6128,27_1_7,255.8970196414123,26,Cuerpo de agua,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6129,27_1_8,83.85099825596978,42,Pastizal Abierto,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6130,27_1_9,5420.272776936586,43,Pastizal Cerrado,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6131,27_1_10,120.78337642205074,44,Pastizal Disperso,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6132,27_1_11,0.0063238010253906,45,Leñosas Dispersas,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6133,27_1_12,5159.704452559496,57,Cultivos Simples,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6134,27_1_13,2091.6089814921365,58,Cultivos Multiples,1.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
6135,27_2_0,14580.18520840851,3,Leñosas Cerradas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6136,27_2_1,23897.34167751429,4,Leñosas Abiertas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6137,27_2_2,0.009308321899414,6,Leñosas Inundables,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6138,27_2_3,61.482236908952295,9,Leñosas Cultivadas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6139,27_2_4,3.188439465393066,11,Pastizal Inundable,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6140,27_2_5,129.5315565512841,15,Pasturas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6141,27_2_6,2.1657053284301737,23,Playa y Dunas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6142,27_2_7,39.41460974364146,24,Infraestructura Urbana,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6143,27_2_8,0.1035317780761718,25,Otras Areas No Vegetadas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6144,27_2_9,24.13185371795603,26,Cuerpo de agua,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6145,27_2_10,727.089092672961,32,Salinas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6146,27_2_11,514.4759854468821,42,Pastizal Abierto,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6147,27_2_12,198.62427326249752,43,Pastizal Cerrado,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6148,27_2_13,85.31843410369417,44,Pastizal Disperso,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6149,27_2_14,5289.383833591342,45,Leñosas Dispersas,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6150,27_2_15,25.154786604815587,57,Cultivos Simples,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6151,27_2_16,0.4525386774291992,58,Cultivos Multiples,2.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
6152,27_3_0,12105.349237109498,3,Leñosas Cerradas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6153,27_3_1,1084.42345889996,4,Leñosas Abiertas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6154,27_3_2,0.0265909825439453,6,Leñosas Inundables,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6155,27_3_3,73.13144482114156,9,Leñosas Cultivadas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6156,27_3_4,0.2252976704101562,11,Pastizal Inundable,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6157,27_3_5,855.7987067860786,15,Pasturas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6158,27_3_6,17.99447557617191,23,Playa y Dunas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6159,27_3_7,42.44789783707825,24,Infraestructura Urbana,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6160,27_3_8,0.0070641727294921,25,Otras Areas No Vegetadas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6161,27_3_9,6.695553179931624,26,Cuerpo de agua,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6162,27_3_10,848.6683993289454,32,Salinas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6163,27_3_11,428.6542221159135,42,Pastizal Abierto,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6164,27_3_12,440.5092068486538,43,Pastizal Cerrado,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6165,27_3_13,13.154588930161225,44,Pastizal Disperso,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6166,27_3_14,1681.6338628295164,45,Leñosas Dispersas,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6167,27_3_15,991.255013888652,57,Cultivos Simples,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6168,27_3_16,173.27503333276,58,Cultivos Multiples,3.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
6169,27_4_0,4968.917006319998,3,Leñosas Cerradas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6170,27_4_1,70.25557165297235,4,Leñosas Abiertas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6171,27_4_2,0.0391321684570312,6,Leñosas Inundables,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6172,27_4_3,109.76809358063,9,Leñosas Cultivadas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6173,27_4_4,4.729015576354984,11,Pastizal Inundable,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6174,27_4_5,464.1685683266485,15,Pasturas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6175,27_4_6,7.462974321537985,23,Playa y Dunas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6176,27_4_7,63.496053916828174,24,Infraestructura Urbana,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6177,27_4_8,0.0716626573486328,25,Otras Areas No Vegetadas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6178,27_4_9,160.4058795052971,26,Cuerpo de agua,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6179,27_4_10,2.821427275315706,42,Pastizal Abierto,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6180,27_4_11,137.9855422969692,43,Pastizal Cerrado,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6181,27_4_12,1.1567332442626936,44,Pastizal Disperso,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6182,27_4_13,20.89280254113766,45,Leñosas Dispersas,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6183,27_4_14,4791.0820734276695,57,Cultivos Simples,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6184,27_4_15,1119.4614109942802,58,Cultivos Multiples,4.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Tucumán
6185,27_5_0,54917.071277847645,3,Leñosas Cerradas,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6186,27_5_1,4917.645572421103,4,Leñosas Abiertas,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6187,27_5_2,2818.3447183764483,6,Leñosas Inundables,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6188,27_5_3,26.03336696862789,9,Leñosas Cultivadas,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6189,27_5_4,7800.409887048018,11,Pastizal Inundable,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6190,27_5_5,2141.746100901374,15,Pasturas,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
6191,27_5_6,263.25291983844795,24,Infraestructura Urbana,5.0,col5-v2-arg-level_2-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Chaco
